source,4.498370409795662e-51,1
insider,1.6218052533885765e-48,1
fake,2.7132884350971252e-42,1
false,1.0032775018864764e-30,1
denial,1.764605984146163e-28,1
islam,2.597520982191113e-28,1
woods,1.8544235583190606e-27,1
their,1.9157975343831406e-26,1
debunking,4.323868423717469e-23,1
pipeline,4.8005660076855347e-23,1
staged,1.1099665970432688e-22,1
reported,7.176273285814381e-22,1
claims,1.3447555732209206e-21,1
statement,3.345889298715257e-21,1
website,1.514391922470363e-19,1
brad,2.180936566610445e-19,1
snopes,2.549351048409402e-19,1
store,3.1486440666790913e-19,1
wants,8.064989492288565e-19,1
ny,2.2357608111722324e-18,1
comcast,2.614282243116152e-18,1
debunked,2.202391151908066e-17,1
pr,1.2239367685569207e-16,1
selena,1.4871560695944424e-16,1
justin,1.7500735866443844e-16,1
shes,9.896836848399605e-16,1
issued,1.0587618190305798e-15,1
brian,1.7978046397945113e-15,1
journal,8.409672093042573e-15,1
originated,1.2155935920396958e-14,1
evidence,2.269274836310845e-14,1
scenes,3.1514925738980504e-14,1
exclusively,4.7452532895677355e-14,1
star,7.275152133227056e-14,1
obvious,7.565654730304742e-14,1
media,1.560751368067245e-13,1
simply,2.239062044107979e-13,1
reporter,2.4587497646874984e-13,1
fbi,2.555650168223954e-13,1
kanye,8.804768346588318e-13,1
muslim,9.390721614281666e-13,1
radar,1.8302257363056816e-12,1
president,1.9643256217086926e-12,1
robert,4.0771520479644905e-12,1
stated,6.198990017362349e-12,1
may,7.799014927658782e-12,1
paper,1.1197526834572958e-11,1
these,1.141565317844401e-11,1
report,1.3945304513525976e-11,1
offered,1.4000016088127132e-11,1
amazon,2.209825957850633e-11,1
explain,2.209825957850633e-11,1
stock,2.4355974229622207e-11,1
revealed,2.6793594840645613e-11,1
offer,3.079030524434378e-11,1
jen,3.285687959712758e-11,1
sources,9.156876584699237e-11,1
hillary,1.094029581756809e-10,1
campus,1.4168324407139614e-10,1
nightly,1.4168324407139614e-10,1
al,1.6696533168806307e-10,1
open,1.8255745590531084e-10,1
call,1.97319597496159e-10,1
tom,2.81723251798325e-10,1
secret,4.3646599038643093e-10,1
life,5.676335526823382e-10,1
angelina,5.97383233147483e-10,1
trying,6.138363956935913e-10,1
marriage,6.290692712063748e-10,1
total,7.972364025543845e-10,1
told,9.089791606385942e-10,1
kim,1.0379319962868294e-09,1
taylor,1.0716420018593732e-09,1
order,1.0944616618330185e-09,1
contract,1.2266900039862614e-09,1
comment,3.3965936059213257e-09,1
dollar,3.6271951459206746e-09,1
wrong,3.838822956991124e-09,1
quote,4.272579658486763e-09,1
camera,5.2331594261357574e-09,1
make,6.185669356193075e-09,1
caused,7.60704332896501e-09,1
illegal,1.1354494665071939e-08,1
original,1.3392057076765082e-08,1
williams,1.653472951000202e-08,1
noted,2.0664378073662416e-08,1
reportedly,2.6915454947274227e-08,1
physical,3.371589818924466e-08,1
isis,3.543207213480031e-08,1
divorce,4.335385836597019e-08,1
determined,4.8166073753610894e-08,1
rep,6.148829734410948e-08,1
emails,7.656135420535733e-08,1
phone,7.900843964325873e-08,1
michelle,8.12759758533939e-08,1
customers,9.372080296093652e-08,1
allegedly,1.4617973949217673e-07,1
plans,1.714459767020966e-07,1
sex,1.8381668105224673e-07,1
microsoft,2.1047275912152332e-07,1
obamacare,2.2682019505024897e-07,1
during,2.849755295348285e-07,1
friends,2.898282099300378e-07,1
feels,2.9060264219042716e-07,1
reports,4.008840904612213e-07,1
actor,5.13007534865774e-07,1
caught,5.315812484392234e-07,1
apparently,5.698241659130258e-07,1
telling,8.085763289404152e-07,1
use,8.719014969114131e-07,1
should,1.1439644342002878e-06,1
club,1.2597776377279635e-06,1
nbc,1.3400533850436744e-06,1
jennifer,1.4236440854244384e-06,1
weeknd,1.560806453690839e-06,1
interests,2.1657664045803334e-06,1
face,3.0837156806471183e-06,1
nothing,3.2687609053528294e-06,1
god,3.503697595194941e-06,1
site,3.503697595194941e-06,1
however,4.927410791651563e-06,1
michael,4.9744774963469685e-06,1
wall,5.086282271835988e-06,1
rather,5.158360839296503e-06,1
alleged,5.738799497456695e-06,1
white,6.003635507833094e-06,1
twitter,8.976529412434596e-06,1
holiday,1.0615424054542602e-05,1
clearly,1.1421959811541948e-05,1
area,1.2377543490942894e-05,1
real,1.3210237051953048e-05,1
street,1.3401600822620259e-05,1
business,1.764390796761938e-05,1
wedding,1.8278785521497912e-05,1
ad,2.05606922410668e-05,1
email,2.135167335283928e-05,1
doesnt,2.285135172067959e-05,1
such,2.7567834630245676e-05,1
share,3.0836251401642296e-05,1
explained,3.124880861762788e-05,1
deep,3.191172351193469e-05,1
hollywood,3.204026871435107e-05,1
due,3.69511151611864e-05,1
addition,4.754725877057651e-05,1
idea,5.0013092615838817e-05,1
exclusive,5.172898803554758e-05,1
adults,5.196105900970231e-05,1
mike,5.31008053551378e-05,1
islamic,6.952276304509232e-05,1
queen,7.704227920050532e-05,1
move,7.704589443172907e-05,1
claimed,8.075150581402283e-05,1
led,8.531576077132835e-05,1
dc,9.045166784673262e-05,1
clear,0.00011143320824823417,1
fear,0.00011252172052253063,1
kardashian,0.00011686789227225984,1
received,0.0001199569228111773,1
terrorist,0.00012951405436537956,1
men,0.00013013337121850724,1
kylie,0.00013151542860959095,1
market,0.00013308532992811666,1
cannot,0.00013501283350125822,1
talking,0.00013531102390166138,1
dead,0.00014418592090353338,1
several,0.00015931696232476345,1
gossip,0.0001661367324959447,1
blake,0.00017458238629285494,1
muslims,0.00018220381026624375,1
old,0.00018697909934013192,1
leaving,0.00018898873772190916,1
released,0.0001913986262759157,1
recently,0.00019447172771339442,1
plan,0.00020935048537590637,1
situation,0.00021272405930762328,1
completely,0.00021280978316383866,1
border,0.00021280978316383866,1
making,0.0002128173638265677,1
kris,0.0002152187383728712,1
fox,0.0002199685241337745,1
seen,0.00022832951104927328,1
using,0.0002337787206996996,1
based,0.0002337787206996996,1
himself,0.0002826369090331679,1
scandal,0.00028325782010315805,1
planning,0.00028325782010315805,1
sexual,0.00028325782010315805,1
gay,0.00029521370143677206,1
2014,0.00031323660530757066,1
lady,0.00031333816101954603,1
criminal,0.0003337170419097876,1
learned,0.0003421188231184984,1
saudi,0.0003526537461162168,1
happened,0.0003776936859032504,1
believe,0.00042614582712067795,1
close,0.0004693033814721794,1
accurate,0.0004947846231295488,1
rich,0.0005084300139295362,1
body,0.0005220208996516053,1
facebook,0.0005251130023982342,1
tv,0.0006150372466482553,1
anyone,0.0006913991628542787,1
cyrus,0.0008215677145389205,1
beat,0.0008377737357809876,1
sound,0.0008510107195245141,1
food,0.0008510107195245141,1
laws,0.0008583010454539702,1
huge,0.000863527591312597,1
common,0.0008644216532474549,1
workers,0.0009101282369023158,1
baby,0.000958888941993036,1
seems,0.0010995730762526634,1
5,0.0011142889170158742,1
groups,0.0011778281294051892,1
prince,0.001244246550340195,1
figure,0.0012580713913520425,1
moment,0.001312991855077054,1
denied,0.001342551819905937,1
human,0.001342551819905937,1
church,0.00135085592546945,1
filled,0.0013670988106436746,1
serving,0.001377437346745515,1
longer,0.0013823906540375269,1
barack,0.0014002154137275986,1
away,0.0014876881848162327,1
foundation,0.0015675591622847523,1
private,0.0017031924120013144,1
working,0.0017307683039412007,1
investigation,0.0018040559214643267,1
friend,0.001833680570763232,1
fans,0.0019574279000849305,1
include,0.002003044936519085,1
wont,0.0020274755402074508,1
force,0.0020805634839087843,1
arrested,0.002144228424687198,1
social,0.002302255557130983,1
chris,0.002325206761729732,1
keep,0.0023915273614332406,1
let,0.002419329420672619,1
tell,0.002419329420672619,1
security,0.002589949427673304,1
husband,0.002742235870224641,1
miley,0.0028909101341907735,1
isnt,0.0030709847173341666,1
light,0.0031216915586930977,1
without,0.003167555944754281,1
power,0.003200880637369648,1
themselves,0.0032767843891010123,1
mother,0.0033508818554386097,1
thinks,0.0033808481032221826,1
admitted,0.0034311483421595014,1
constitution,0.0034311483421595014,1
list,0.0035526906297546237,1
comes,0.0037768048665062113,1
wife,0.00396706046150864,1
future,0.004396065201817058,1
kate,0.004456312017774746,1
step,0.00485196648164088,1
spoke,0.005096817327639191,1
speaking,0.005327432587052255,1
rapper,0.005503638832912131,1
sure,0.005602307624163602,1
obamas,0.005751004392108076,1
control,0.005859510576581244,1
official,0.005884678585931329,1
shares,0.005958324418596233,1
death,0.006823654118280542,1
understand,0.0070432032983822656,1
hot,0.007295706248942579,1
drug,0.007518455186343735,1
pitt,0.007832986736124488,1
daily,0.008340076291100817,1
looks,0.008911616480525584,1
free,0.009200718074359304,1
tells,0.009232248988505411,1
case,0.009373437900406342,1
arabia,0.009736099771321562,1
la,0.009736099771321562,1
property,0.010536404270807622,1
reason,0.010591450923150662,1
youtube,0.010851765111585105,1
hair,0.011004310206254706,1
liam,0.011988575788247581,1
famous,0.0122571900809267,1
named,0.012362618343097294,1
difficult,0.0125097184306919,1
chelsea,0.0125097184306919,1
angeles,0.013597524392392996,1
further,0.015586904737851744,1
pregnant,0.015586904737851744,1
process,0.015959879892702148,1
nor,0.015959879892702148,1
goes,0.01639114561513524,1
parents,0.01668484111717412,1
comments,0.017246342259945535,1
facts,0.017849321911641153,1
advice,0.018505612368674013,1
fired,0.018505612368674013,1
8,0.019508967319994512,1
signed,0.019508967319994512,1
judge,0.02039477542713498,1
rest,0.02039477542713498,1
movie,0.02054874979562838,1
kardashians,0.021292425315585933,1
provided,0.022230383552819293,1
book,0.022605404864272725,1
immediately,0.022920583998865936,1
truth,0.025242054681459496,1
style,0.0262724789278232,1
indeed,0.027347172541277512,1
break,0.027347172541277512,1
totally,0.027347172541277512,1
decided,0.027694464887440887,1
shared,0.02947068761328185,1
royal,0.030381128580930464,1
los,0.03186772806206664,1
appears,0.03486393253066278,1
staff,0.036955411044455426,1
previously,0.03725421945060596,1
protect,0.0381455037662529,1
november,0.039236469706229356,1
living,0.039236469706229356,1
cancer,0.03987302101441686,1
conservative,0.03987302101441686,1
charge,0.03987302101441686,1
medical,0.03987302101441686,1
agent,0.040777284835750334,1
dating,0.041327516477390594,1
drugs,0.0424077830298395,1
means,0.046128093292200634,1
ready,0.04709230272699154,1
executive,0.049632934605964595,1
